date,close,volume,hold
2025-02-11,555.1,59.0,227.0
2025-02-12,560.0,77.0,227.0
2025-02-13,541.5,70.0,237.0
2025-02-14,545.9,10.0,236.0
2025-02-17,537.8,18.0,235.0
2025-02-18,544.6,10.0,234.0
2025-02-19,546.8,37.0,237.0
2025-02-20,547.3,94.0,242.0
2025-02-21,546.1,112.0,269.0
2025-02-24,531.0,58.0,286.0
2025-02-25,538.2,42.0,297.0
2025-02-26,524.0,50.0,296.0
2025-02-27,524.2,17.0,297.0
2025-02-28,527.8,21.0,300.0
2025-03-03,526.2,14.0,302.0
2025-03-04,509.7,55.0,308.0
2025-03-05,507.2,65.0,316.0
2025-03-06,499.0,148.0,354.0
2025-03-07,499.6,71.0,372.0
2025-03-10,505.2,97.0,369.0
2025-03-11,498.3,116.0,408.0
2025-03-12,497.4,39.0,408.0
2025-03-13,504.3,53.0,386.0
2025-03-14,504.9,36.0,390.0
2025-03-17,511.1,188.0,431.0
2025-03-18,513.4,54.0,430.0
2025-03-19,505.5,152.0,465.0
2025-03-20,512.9,73.0,466.0
2025-03-21,520.0,140.0,430.0
2025-03-24,521.2,115.0,461.0
2025-03-25,524.6,64.0,473.0
2025-03-26,530.0,141.0,488.0
2025-03-27,527.6,216.0,454.0
2025-03-28,530.0,244.0,486.0
2025-03-31,523.3,58.0,484.0
2025-04-01,540.1,235.0,426.0
2025-04-02,536.2,263.0,558.0
2025-04-03,527.6,309.0,634.0
2025-04-07,493.5,20.0,630.0
2025-04-08,476.2,1004.0,777.0
2025-04-09,454.7,1244.0,1076.0
2025-04-10,473.5,1656.0,1098.0
2025-04-11,464.5,1053.0,1122.0
2025-04-14,465.5,872.0,999.0
2025-04-15,470.5,599.0,965.0
2025-04-16,462.2,437.0,1000.0
2025-04-17,475.2,675.0,944.0
2025-04-18,481.2,826.0,948.0
2025-04-21,480.1,522.0,930.0
2025-04-22,481.9,677.0,980.0
2025-04-23,490.6,756.0,1011.0
2025-04-24,478.6,863.0,1089.0
2025-04-25,480.2,598.0,1163.0
2025-04-28,481.2,1018.0,1122.0
2025-04-29,467.3,789.0,1214.0
2025-04-30,456.3,876.0,1292.0
2025-05-06,444.5,1290.0,1575.0
2025-05-07,455.8,1961.0,1721.0
2025-05-08,446.5,2014.0,2160.0
2025-05-09,456.9,1549.0,2086.0
2025-05-12,466.6,1169.0,2099.0
2025-05-13,464.7,1804.0,2172.0
2025-05-14,473.6,1811.0,2019.0
2025-05-15,455.5,2536.0,2174.0
2025-05-16,452.6,2135.0,2462.0
2025-05-19,458.9,2193.0,2552.0
2025-05-20,461.9,2545.0,2659.0
2025-05-21,466.2,4012.0,2714.0
2025-05-22,450.6,5347.0,3540.0
2025-05-23,450.8,3048.0,3851.0
2025-05-26,455.0,4825.0,3993.0
2025-05-27,453.1,3551.0,4289.0
2025-05-28,448.4,3724.0,4515.0
2025-05-29,459.9,7986.0,4799.0
2025-05-30,442.7,5871.0,5277.0
2025-06-03,455.8,4358.0,5248.0
2025-06-04,461.7,4810.0,5263.0
2025-06-05,457.2,6062.0,5525.0
2025-06-06,460.5,3849.0,5644.0
2025-06-09,467.6,5546.0,5556.0
2025-06-10,472.3,6910.0,6316.0
2025-06-11,470.5,6111.0,6519.0
2025-06-12,485.9,13309.0,8204.0
2025-06-13,513.5,32484.0,11216.0
2025-06-16,524.6,30709.0,12529.0
2025-06-17,516.1,33316.0,12765.0
2025-06-18,544.4,41128.0,12568.0
2025-06-19,556.7,50783.0,12899.0
2025-06-20,553.1,42793.0,13281.0
2025-06-23,561.2,42517.0,15778.0
2025-06-24,508.0,85829.0,20447.0
2025-06-25,499.6,45894.0,19191.0
2025-06-26,492.7,45438.0,20651.0
2025-06-27,491.2,32025.0,20221.0
2025-06-30,489.5,40674.0,19402.0
2025-07-01,492.8,21493.0,20025.0
2025-07-02,492.7,22330.0,20247.0
2025-07-03,500.6,29025.0,20788.0
2025-07-04,499.1,26034.0,20974.0
2025-07-07,498.5,24332.0,21796.0
2025-07-08,506.0,33883.0,22384.0
2025-07-09,511.6,38011.0,22499.0
2025-07-10,512.3,32413.0,23130.0
2025-07-11,504.2,43346.0,22263.0
2025-07-14,513.0,48322.0,24552.0
2025-07-15,506.1,57385.0,26153.0
2025-07-16,507.9,52146.0,28091.0
2025-07-17,505.4,77721.0,30501.0
2025-07-18,515.8,103875.0,35773.0
2025-07-21,512.3,150393.0,38281.0
2025-07-22,504.3,143753.0,36584.0
2025-07-23,503.7,128828.0,36294.0
2025-07-24,508.9,123664.0,38719.0
2025-07-25,512.9,152592.0,39971.0
2025-07-28,505.9,117652.0,37812.0
2025-07-29,515.0,126393.0,38672.0
2025-07-30,528.6,136653.0,37673.0
2025-07-31,531.3,107487.0,35066.0
2025-08-01,527.9,119348.0,32526.0
2025-08-04,514.3,145837.0,28232.0
2025-08-05,508.8,107222.0,28256.0
2025-08-06,505.9,110664.0,30722.0
2025-08-07,501.0,147561.0,31576.0
2025-08-08,489.8,97489.0,32724.0
2025-08-11,489.4,135666.0,29970.0
2025-08-12,495.2,80612.0,26528.0
2025-08-13,489.5,73883.0,24349.0
2025-08-14,481.9,77681.0,20420.0
2025-08-15,486.3,54720.0,16072.0
2025-08-18,482.6,22588.0,11747.0
2025-08-19,476.9,11932.0,7506.0
2025-08-20,475.9,1851.0,6548.0
2025-08-21,484.7,1609.0,5450.0
2025-08-22,487.0,481.0,5176.0
2025-08-25,485.6,1185.0,4061.0
2025-08-26,488.8,1290.0,2951.0
2025-08-27,472.4,997.0,1049.0
2025-08-28,473.0,200.0,1190.0
2025-08-29,477.0,10.0,1190.0
