date,close,volume,hold
2024-01-09,546.1,872.0,2142.0
2024-01-10,558.0,744.0,2189.0
2024-01-11,555.4,454.0,2177.0
2024-01-12,565.3,432.0,2148.0
2024-01-15,559.6,391.0,2153.0
2024-01-16,558.0,405.0,2225.0
2024-01-17,556.0,654.0,2308.0
2024-01-18,558.2,578.0,1992.0
2024-01-19,563.8,357.0,1849.0
2024-01-22,558.0,554.0,1837.0
2024-01-23,566.8,1204.0,1569.0
2024-01-24,565.6,765.0,1560.0
2024-01-25,570.6,511.0,1612.0
2024-01-26,582.0,701.0,1615.0
2024-01-29,592.3,929.0,1425.0
2024-01-30,586.3,707.0,1447.0
2024-01-31,585.9,503.0,1438.0
2024-02-01,577.3,905.0,1423.0
2024-02-02,565.5,676.0,1451.0
2024-02-05,559.3,1298.0,1491.0
2024-02-06,561.8,655.0,1483.0
2024-02-07,564.7,1718.0,1690.0
2024-02-08,572.5,683.0,1705.0
2024-02-19,591.4,1553.0,1927.0
2024-02-20,595.5,2250.0,2326.0
2024-02-21,587.7,1943.0,2568.0
2024-02-22,593.1,2436.0,2595.0
2024-02-23,592.9,5466.0,2471.0
2024-02-26,584.5,5002.0,3112.0
2024-02-27,591.6,3572.0,3787.0
2024-02-28,594.8,4394.0,4567.0
2024-02-29,593.5,4335.0,5174.0
2024-03-01,593.2,5019.0,5735.0
2024-03-04,599.1,6486.0,5897.0
2024-03-05,596.0,5809.0,6365.0
2024-03-06,594.8,6552.0,5997.0
2024-03-07,599.9,7276.0,6095.0
2024-03-08,604.3,6088.0,6240.0
2024-03-11,594.3,7835.0,6441.0
2024-03-12,600.6,7481.0,6678.0
2024-03-13,600.4,5878.0,6666.0
2024-03-14,610.2,8161.0,6912.0
2024-03-15,619.2,9242.0,8039.0
2024-03-18,621.6,9359.0,8666.0
2024-03-19,627.9,8730.0,8719.0
2024-03-20,632.1,8846.0,9330.0
2024-03-21,628.9,14403.0,10436.0
2024-03-22,623.9,18851.0,11606.0
2024-03-25,625.1,17932.0,11397.0
2024-03-26,630.1,16506.0,12217.0
2024-03-27,624.9,25244.0,14898.0
2024-03-28,631.6,22888.0,15020.0
2024-03-29,642.2,19861.0,16525.0
2024-04-01,642.8,12295.0,17182.0
2024-04-02,647.9,24772.0,18146.0
2024-04-03,657.4,29582.0,17725.0
2024-04-08,656.8,23045.0,18861.0
2024-04-09,663.1,38720.0,18622.0
2024-04-10,659.3,32981.0,20173.0
2024-04-11,666.3,50014.0,21657.0
2024-04-12,668.1,38061.0,25050.0
2024-04-15,660.7,79339.0,29199.0
2024-04-16,666.4,75735.0,33250.0
2024-04-17,661.6,87930.0,35210.0
2024-04-18,642.4,143139.0,34908.0
2024-04-19,651.7,213683.0,35659.0
2024-04-22,633.2,156936.0,34169.0
2024-04-23,637.8,116141.0,32679.0
2024-04-24,651.2,119665.0,32048.0
2024-04-25,650.3,114863.0,30679.0
2024-04-26,653.3,119604.0,28984.0
2024-04-29,647.9,99542.0,25310.0
2024-04-30,645.8,80950.0,20916.0
2024-05-06,619.4,39380.0,22088.0
2024-05-07,617.8,84866.0,21728.0
2024-05-08,611.3,89338.0,23057.0
2024-05-09,617.0,77995.0,22182.0
2024-05-10,624.6,77649.0,21020.0
2024-05-13,615.0,77332.0,21534.0
2024-05-14,618.0,55311.0,20154.0
2024-05-15,614.4,82542.0,17829.0
2024-05-16,614.7,77713.0,15425.0
2024-05-17,620.5,49670.0,12056.0
2024-05-20,622.2,24657.0,9070.0
2024-05-21,609.8,9509.0,6567.0
2024-05-22,602.7,566.0,6352.0
2024-05-23,599.3,152.0,6238.0
2024-05-24,597.0,495.0,5780.0
2024-05-27,604.0,1116.0,4697.0
2024-05-28,608.0,977.0,4092.0
2024-05-29,617.3,540.0,3556.0
2024-05-30,608.3,1066.0,2523.0
2024-05-31,599.9,113.0,2416.0
