date,close,volume,hold
2023-03-14,533.2,6172.0,4873.0
2023-03-15,529.0,5449.0,5545.0
2023-03-16,502.6,8550.0,5980.0
2023-03-17,506.3,7200.0,6325.0
2023-03-20,485.6,10848.0,6857.0
2023-03-21,496.5,7413.0,7190.0
2023-03-22,507.6,7624.0,7753.0
2023-03-23,510.1,6009.0,8022.0
2023-03-24,510.7,7376.0,7730.0
2023-03-27,511.7,7818.0,6365.0
2023-03-28,524.7,8689.0,6758.0
2023-03-29,530.9,5631.0,6533.0
2023-03-30,527.5,6774.0,6478.0
2023-03-31,530.8,5077.0,6463.0
2023-04-03,569.5,11321.0,5617.0
2023-04-04,581.4,8357.0,5510.0
2023-04-06,581.5,3007.0,5478.0
2023-04-07,586.5,7745.0,5754.0
2023-04-10,580.4,5227.0,5939.0
2023-04-11,580.0,6513.0,5722.0
2023-04-12,584.0,10343.0,5845.0
2023-04-13,592.1,10372.0,6528.0
2023-04-14,586.2,10254.0,6798.0
2023-04-17,589.1,12219.0,7506.0
2023-04-18,583.6,14554.0,8182.0
2023-04-19,577.3,16474.0,8424.0
2023-04-20,563.2,21465.0,8819.0
2023-04-21,550.6,19902.0,9014.0
2023-04-24,551.5,20959.0,10249.0
2023-04-25,565.7,21252.0,10322.0
2023-04-26,556.4,22844.0,11942.0
2023-04-27,527.8,38287.0,14416.0
2023-04-28,532.0,26546.0,15126.0
2023-05-04,499.1,27168.0,18510.0
2023-05-05,496.3,53396.0,22392.0
2023-05-08,515.3,43140.0,24464.0
2023-05-09,516.8,35593.0,24754.0
2023-05-10,520.3,50666.0,24680.0
2023-05-11,515.2,59783.0,26209.0
2023-05-12,498.2,64859.0,30153.0
2023-05-15,497.9,66786.0,33041.0
2023-05-16,505.8,66901.0,33133.0
2023-05-17,501.6,88552.0,36747.0
2023-05-18,518.0,168648.0,38442.0
2023-05-19,523.9,154783.0,40406.0
2023-05-22,507.0,181386.0,40109.0
2023-05-23,515.5,146257.0,37001.0
2023-05-24,527.0,122708.0,36007.0
2023-05-25,531.5,144900.0,33033.0
2023-05-26,521.9,153732.0,30376.0
2023-05-29,532.1,125189.0,27747.0
2023-05-30,529.7,90852.0,26886.0
2023-05-31,503.9,148615.0,29434.0
2023-06-01,505.9,143677.0,29362.0
2023-06-02,518.3,141943.0,28539.0
2023-06-05,527.8,131352.0,27140.0
2023-06-06,525.0,131848.0,26515.0
2023-06-07,523.7,124563.0,27987.0
2023-06-08,535.6,112035.0,28733.0
2023-06-09,525.5,174376.0,26904.0
2023-06-12,514.5,130611.0,28016.0
2023-06-13,507.9,119427.0,26860.0
2023-06-14,524.4,83262.0,23133.0
2023-06-15,516.0,87466.0,19560.0
2023-06-16,529.5,25652.0,13901.0
2023-06-19,529.5,2325.0,12901.0
2023-06-20,533.9,1993.0,11192.0
2023-06-21,550.2,2611.0,8829.0
2023-06-26,542.0,611.0,8417.0
2023-06-27,542.3,236.0,8250.0
2023-06-28,533.9,3534.0,4722.0
2023-06-29,532.9,72.0,4659.0
2023-06-30,538.5,1331.0,3340.0
