date,close,volume,hold
2024-10-09,535.4,98.0,71.0
2024-10-10,534.7,21.0,70.0
2024-10-11,546.1,9.0,70.0
2024-10-14,540.9,8.0,73.0
2024-10-15,525.6,26.0,82.0
2024-10-16,524.2,6.0,80.0
2024-10-17,524.0,1.0,81.0
2024-10-18,516.0,8.0,80.0
2024-10-21,515.6,9.0,84.0
2024-10-22,520.3,3.0,83.0
2024-10-23,528.5,15.0,88.0
2024-10-24,527.0,4.0,88.0
2024-10-25,523.6,7.0,91.0
2024-10-28,513.4,19.0,90.0
2024-10-29,505.2,85.0,133.0
2024-10-30,507.0,84.0,193.0
2024-10-31,512.3,24.0,201.0
2024-11-01,520.4,21.0,202.0
2024-11-04,519.6,20.0,206.0
2024-11-05,521.6,149.0,131.0
2024-11-06,522.2,37.0,117.0
2024-11-07,529.0,25.0,111.0
2024-11-08,526.8,10.0,109.0
2024-11-11,520.6,40.0,106.0
2024-11-12,515.2,181.0,162.0
2024-11-13,516.9,55.0,194.0
2024-11-14,513.7,49.0,201.0
2024-11-15,513.4,87.0,216.0
2024-11-18,511.7,81.0,243.0
2024-11-19,523.1,81.0,224.0
2024-11-20,521.6,255.0,97.0
2024-11-21,522.5,23.0,93.0
2024-11-22,528.1,22.0,87.0
2024-11-25,528.0,28.0,90.0
2024-11-26,522.1,71.0,112.0
2024-11-27,521.4,30.0,109.0
2024-11-28,518.6,83.0,119.0
2024-11-29,521.0,35.0,120.0
2024-12-02,521.2,51.0,123.0
2024-12-03,520.1,60.0,128.0
2024-12-04,530.0,59.0,124.0
2024-12-05,519.0,126.0,169.0
2024-12-06,517.7,68.0,186.0
2024-12-09,516.6,87.0,218.0
2024-12-10,517.0,134.0,198.0
2024-12-11,521.7,92.0,202.0
2024-12-12,530.0,123.0,198.0
2024-12-13,531.9,139.0,187.0
2024-12-16,536.8,93.0,193.0
2024-12-17,538.1,71.0,195.0
2024-12-18,531.4,121.0,184.0
2024-12-19,534.1,114.0,182.0
2024-12-20,529.1,76.0,188.0
2024-12-23,532.4,168.0,203.0
2024-12-24,531.8,172.0,217.0
2024-12-25,538.6,77.0,223.0
2024-12-26,537.8,76.0,248.0
2024-12-27,533.4,234.0,279.0
2024-12-30,539.9,169.0,268.0
2024-12-31,549.2,257.0,333.0
2025-01-02,551.0,161.0,337.0
2025-01-03,560.4,262.0,360.0
2025-01-06,563.9,234.0,385.0
2025-01-07,562.2,375.0,435.0
2025-01-08,567.6,393.0,498.0
2025-01-09,561.6,425.0,545.0
2025-01-10,568.1,255.0,544.0
2025-01-13,597.6,3085.0,1654.0
2025-01-14,590.1,1817.0,1843.0
2025-01-15,598.2,6359.0,3823.0
2025-01-16,609.0,6963.0,4570.0
2025-01-17,606.6,4506.0,4396.0
2025-01-20,593.0,5124.0,5734.0
2025-01-21,592.2,6498.0,5497.0
2025-01-22,591.7,6001.0,6349.0
2025-01-23,587.6,7930.0,6994.0
2025-01-24,584.0,8061.0,8950.0
2025-01-27,578.0,5588.0,9643.0
2025-02-05,578.4,4397.0,9821.0
2025-02-06,571.1,6287.0,9885.0
2025-02-07,570.5,6042.0,10200.0
2025-02-10,573.5,7033.0,10210.0
2025-02-11,579.3,6342.0,10845.0
2025-02-12,582.7,6889.0,11733.0
2025-02-13,558.3,14065.0,13388.0
2025-02-14,560.8,8241.0,14323.0
2025-02-17,553.3,14386.0,16120.0
2025-02-18,557.1,10504.0,17211.0
2025-02-19,561.1,13459.0,18295.0
2025-02-20,559.8,14702.0,18929.0
2025-02-21,557.9,13725.0,19545.0
2025-02-24,543.4,19258.0,19569.0
2025-02-25,548.7,13979.0,18418.0
2025-02-26,535.2,22825.0,17453.0
2025-02-27,534.1,18971.0,17645.0
2025-02-28,536.4,19274.0,18639.0
2025-03-03,535.0,20191.0,18780.0
2025-03-04,518.5,31722.0,19524.0
2025-03-05,514.7,31447.0,20744.0
2025-03-06,506.9,49510.0,22073.0
2025-03-07,509.5,36818.0,21146.0
2025-03-10,517.9,48510.0,21383.0
2025-03-11,511.8,46294.0,23058.0
2025-03-12,511.3,45230.0,23809.0
2025-03-13,519.7,43286.0,23826.0
2025-03-14,519.2,61503.0,25192.0
2025-03-17,523.4,73656.0,27586.0
2025-03-18,526.2,80382.0,30048.0
2025-03-19,516.2,112886.0,33118.0
2025-03-20,527.1,114895.0,32608.0
2025-03-21,534.5,143923.0,33286.0
2025-03-24,534.4,105476.0,32461.0
2025-03-25,538.3,104318.0,31764.0
2025-03-26,541.8,104965.0,32010.0
2025-03-27,540.7,100852.0,30335.0
2025-03-28,542.3,110549.0,29420.0
2025-03-31,537.5,124692.0,25018.0
2025-04-01,556.1,118614.0,28499.0
2025-04-02,552.2,93023.0,26731.0
2025-04-03,542.0,117384.0,23044.0
2025-04-07,510.1,771.0,22612.0
2025-04-08,478.6,246352.0,19593.0
2025-04-09,458.1,217111.0,19011.0
2025-04-10,480.0,330927.0,18717.0
2025-04-11,472.8,216614.0,16529.0
2025-04-14,473.9,146313.0,14875.0
2025-04-15,477.0,90401.0,12503.0
2025-04-16,469.5,63730.0,12175.0
2025-04-17,485.5,22691.0,9021.0
2025-04-18,494.1,11272.0,5494.0
2025-04-21,495.0,966.0,5053.0
2025-04-22,498.1,690.0,4759.0
2025-04-23,503.5,2173.0,2685.0
2025-04-24,491.0,38.0,2669.0
2025-04-25,496.3,40.0,2638.0
2025-04-28,498.1,190.0,2482.0
2025-04-29,480.0,33.0,2459.0
2025-04-30,490.0,9.0,2456.0
