date,close,volume,hold
2025-04-16,464.1,13424.0,7173.0
2025-04-17,479.1,13863.0,6366.0
2025-04-18,486.8,14981.0,6772.0
2025-04-21,484.9,12570.0,7922.0
2025-04-22,488.9,19581.0,8725.0
2025-04-23,498.2,19424.0,8516.0
2025-04-24,486.9,27730.0,9449.0
2025-04-25,489.1,16102.0,10003.0
2025-04-28,490.1,20132.0,11119.0
2025-04-29,475.3,22049.0,11725.0
2025-04-30,463.7,24582.0,13745.0
2025-05-06,451.3,29483.0,18451.0
2025-05-07,460.8,36963.0,20911.0
2025-05-08,450.8,40522.0,24071.0
2025-05-09,462.4,42532.0,24405.0
2025-05-12,472.6,52249.0,23477.0
2025-05-13,470.5,52260.0,24340.0
2025-05-14,479.3,61758.0,24856.0
2025-05-15,460.7,81461.0,26762.0
2025-05-16,456.2,95791.0,30281.0
2025-05-19,462.8,111464.0,30835.0
2025-05-20,465.4,129178.0,30310.0
2025-05-21,470.1,155010.0,29076.0
2025-05-22,453.7,161053.0,30906.0
2025-05-23,452.8,126299.0,33430.0
2025-05-26,459.7,156979.0,31330.0
2025-05-27,458.3,111919.0,29488.0
2025-05-28,453.0,136370.0,28965.0
2025-05-29,467.1,180346.0,26374.0
2025-05-30,447.9,161097.0,27305.0
2025-06-03,462.5,64117.0,22683.0
2025-06-04,468.2,109921.0,23116.0
2025-06-05,463.7,134999.0,20707.0
2025-06-06,466.1,109196.0,21135.0
2025-06-09,474.3,120628.0,22536.0
2025-06-10,479.8,92412.0,22829.0
2025-06-11,478.1,101043.0,21387.0
2025-06-12,495.7,139341.0,22711.0
2025-06-13,529.9,165385.0,19611.0
2025-06-16,541.6,228321.0,16919.0
2025-06-17,529.8,174918.0,12001.0
2025-06-18,558.5,64547.0,9290.0
2025-06-19,569.7,2900.0,8356.0
2025-06-20,570.0,2153.0,6653.0
2025-06-23,574.6,943.0,5884.0
2025-06-24,520.9,1677.0,4327.0
2025-06-25,515.7,53.0,4285.0
2025-06-26,500.7,191.0,3155.0
2025-06-27,498.3,16.0,3146.0
