date,close,volume,hold
2022-09-05,668.4,39022.0,26973.0
2022-09-06,667.1,33102.0,26666.0
2022-09-07,646.3,44946.0,27499.0
2022-09-08,621.5,71520.0,33539.0
2022-09-09,626.9,69586.0,36179.0
2022-09-13,649.3,64297.0,35741.0
2022-09-14,646.5,162182.0,36786.0
2022-09-15,675.9,189650.0,39617.0
2022-09-16,663.5,148784.0,37385.0
2022-09-19,634.7,179200.0,38120.0
2022-09-20,642.1,132815.0,36116.0
2022-09-21,660.0,172332.0,36030.0
2022-09-22,652.1,163377.0,33859.0
2022-09-23,651.1,143426.0,34278.0
2022-09-26,610.3,174453.0,36910.0
2022-09-27,608.8,146265.0,34803.0
2022-09-28,608.5,145423.0,33218.0
2022-09-29,630.9,128869.0,28137.0
2022-09-30,634.4,106564.0,23436.0
2022-10-10,701.9,40468.0,21845.0
2022-10-11,695.3,81203.0,21281.0
2022-10-12,690.9,76277.0,20048.0
2022-10-13,685.3,68910.0,19032.0
2022-10-14,690.1,63913.0,15860.0
2022-10-17,675.9,29072.0,11168.0
2022-10-18,683.1,13072.0,8496.0
2022-10-19,660.4,10433.0,5979.0
2022-10-20,672.7,2207.0,5605.0
2022-10-21,664.4,646.0,5283.0
2022-10-24,666.3,281.0,5302.0
2022-10-25,672.1,1079.0,4500.0
2022-10-26,664.2,541.0,4164.0
2022-10-27,677.7,120.0,4165.0
2022-10-28,683.1,36.0,4163.0
2022-10-31,680.0,1.0,4162.0
