date,close,volume,hold
2025-09-24,481.0,274.0,2383.0
2025-09-25,489.1,232.0,2312.0
2025-09-26,491.4,53.0,2323.0
2025-09-29,492.4,272.0,2236.0
2025-09-30,478.3,170.0,2210.0
2025-10-09,471.3,146.0,2191.0
2025-10-10,463.7,145.0,2252.0
2025-10-13,455.9,786.0,2432.0
2025-10-14,451.0,74.0,2455.0
2025-10-15,448.6,203.0,2512.0
2025-10-16,448.8,66.0,2494.0
2025-10-17,439.7,139.0,2492.0
2025-10-20,442.9,164.0,2509.0
2025-10-21,444.2,89.0,2510.0
2025-10-22,453.1,164.0,2508.0
2025-10-23,462.5,413.0,2435.0
2025-10-24,467.0,675.0,2591.0
2025-10-27,470.4,529.0,2723.0
2025-10-28,464.2,755.0,2772.0
2025-10-29,462.1,514.0,2854.0
2025-10-30,460.2,124.0,2843.0
2025-10-31,459.8,135.0,2850.0
2025-11-03,468.5,171.0,2823.0
2025-11-04,465.9,139.0,2836.0
2025-11-05,465.3,171.0,2877.0
2025-11-06,463.4,204.0,2886.0
2025-11-07,463.1,334.0,2905.0
2025-11-10,465.6,172.0,2976.0
2025-11-11,463.1,463.0,3120.0
2025-11-12,470.5,295.0,3157.0
2025-11-13,455.7,486.0,3246.0
2025-11-14,460.6,288.0,3254.0
2025-11-17,461.1,225.0,3299.0
2025-11-18,459.8,872.0,3555.0
2025-11-19,466.2,577.0,3617.0
2025-11-20,458.2,875.0,3816.0
2025-11-21,451.6,676.0,4017.0
2025-11-24,451.6,504.0,4140.0
2025-11-25,452.5,602.0,4160.0
2025-11-26,448.4,450.0,4218.0
2025-11-27,451.0,500.0,4285.0
2025-11-28,455.8,573.0,4288.0
2025-12-01,457.6,774.0,4395.0
2025-12-02,455.7,304.0,4386.0
2025-12-03,450.3,318.0,4298.0
2025-12-04,454.7,258.0,4243.0
2025-12-05,455.3,365.0,4300.0
2025-12-08,459.7,278.0,4207.0
2025-12-09,448.6,766.0,4380.0
2025-12-10,445.7,362.0,4433.0
2025-12-11,443.0,483.0,4540.0
2025-12-12,440.5,874.0,4564.0
2025-12-15,438.9,741.0,4594.0
2025-12-16,432.7,1079.0,4878.0
2025-12-17,428.5,955.0,5053.0
2025-12-18,431.4,715.0,5127.0
2025-12-19,428.8,924.0,5259.0
2025-12-22,438.2,4133.0,5922.0
2025-12-23,439.5,4770.0,6960.0
2025-12-24,441.7,6314.0,8038.0
2025-12-25,441.7,1758.0,8034.0
2025-12-26,442.0,3181.0,8795.0
2025-12-29,434.5,4367.0,9384.0
2025-12-30,436.5,4942.0,10028.0
2025-12-31,432.5,4311.0,11108.0
2026-01-05,424.3,6301.0,11782.0
2026-01-06,429.6,7045.0,13051.0
2026-01-07,419.0,13901.0,15240.0
2026-01-08,418.4,9117.0,16727.0
2026-01-09,434.4,10864.0,16427.0
2026-01-12,438.5,12805.0,16195.0
2026-01-13,445.4,11257.0,15997.0
2026-01-14,448.1,21144.0,14131.0
2026-01-15,447.6,17772.0,14384.0
2026-01-16,440.4,14116.0,15067.0
2026-01-19,439.1,13173.0,16102.0
2026-01-20,438.5,10244.0,17641.0
2026-01-21,441.9,15023.0,18659.0
2026-01-22,447.5,16035.0,19961.0
2026-01-23,443.1,17264.0,20720.0
2026-01-26,457.8,36452.0,26082.0
2026-01-27,448.7,33022.0,26891.0
2026-01-28,462.4,42745.0,28445.0
2026-01-29,474.2,45183.0,33470.0
2026-01-30,472.7,110183.0,34999.0
2026-02-02,450.2,89777.0,29903.0
2026-02-03,452.9,47605.0,29916.0
2026-02-04,466.4,51112.0,32419.0
2026-02-05,467.2,76182.0,32928.0
2026-02-06,469.8,88014.0,37214.0
2026-02-09,464.2,119646.0,43008.0
2026-02-10,476.1,109979.0,44264.0
2026-02-11,476.8,82615.0,45913.0
2026-02-12,476.8,89585.0,43712.0
2026-02-13,460.7,105973.0,37537.0
2026-02-24,493.3,57134.0,39124.0
2026-02-25,488.3,101539.0,41463.0
2026-02-26,483.6,75036.0,40604.0
2026-02-27,488.4,144312.0,38973.0
2026-03-02,527.8,190029.0,44595.0
2026-03-03,572.3,208804.0,43872.0
2026-03-04,641.1,254949.0,40170.0
2026-03-05,664.1,469418.0,35792.0
2026-03-06,664.8,404194.0,34244.0
2026-03-09,771.8,261645.0,35966.0
2026-03-10,666.3,319022.0,31285.0
2026-03-11,662.0,159637.0,34454.0
2026-03-12,722.3,165535.0,32618.0
2026-03-13,750.8,134526.0,29591.0
2026-03-16,765.5,100580.0,20840.0
2026-03-17,751.5,48562.0,12321.0
2026-03-18,727.0,18156.0,8648.0
2026-03-19,809.0,15676.0,4720.0
2026-03-20,767.1,1928.0,3923.0
2026-03-23,824.7,556.0,3796.0
2026-03-24,732.2,759.0,3427.0
2026-03-25,715.0,772.0,3127.0
2026-03-26,725.2,1004.0,2654.0
2026-03-27,730.6,234.0,2429.0
2026-03-30,754.0,668.0,2266.0
2026-03-31,737.9,114.0,2222.0
