date,close,volume,hold
2024-05-28,603.6,413.0,830.0
2024-05-29,613.0,394.0,851.0
2024-05-30,605.8,559.0,867.0
2024-05-31,598.1,639.0,909.0
2024-06-03,593.3,674.0,932.0
2024-06-04,569.7,1296.0,1027.0
2024-06-05,566.9,617.0,1029.0
2024-06-06,574.1,742.0,1075.0
2024-06-07,580.3,582.0,1098.0
2024-06-11,591.5,399.0,1102.0
2024-06-12,597.8,464.0,1104.0
2024-06-13,594.4,792.0,1073.0
2024-06-14,594.9,625.0,1048.0
2024-06-17,591.9,748.0,1060.0
2024-06-18,602.6,973.0,1280.0
2024-06-19,610.2,2006.0,1680.0
2024-06-20,612.7,1380.0,1969.0
2024-06-21,613.0,2013.0,2172.0
2024-06-24,611.9,2234.0,2634.0
2024-06-25,616.9,2049.0,2757.0
2024-06-26,615.8,2473.0,2835.0
2024-06-27,614.2,3953.0,3189.0
2024-06-28,622.4,3963.0,3574.0
2024-07-01,621.4,3477.0,4112.0
2024-07-02,628.7,3711.0,4802.0
2024-07-03,629.8,4330.0,5778.0
2024-07-04,628.2,4001.0,6300.0
2024-07-05,629.9,4389.0,7411.0
2024-07-08,621.9,4160.0,7290.0
2024-07-09,619.5,2588.0,7347.0
2024-07-10,609.3,5865.0,6541.0
2024-07-11,619.4,6082.0,5918.0
2024-07-12,617.6,5570.0,5875.0
2024-07-15,612.7,5604.0,6449.0
2024-07-16,608.2,4868.0,6771.0
2024-07-17,602.1,8416.0,6858.0
2024-07-18,613.7,11803.0,8293.0
2024-07-19,606.3,11357.0,9670.0
2024-07-22,592.6,20464.0,11575.0
2024-07-23,590.6,17516.0,12263.0
2024-07-24,585.1,26666.0,10204.0
2024-07-25,581.5,19406.0,10918.0
2024-07-26,589.0,20719.0,11083.0
2024-07-29,582.1,28564.0,11570.0
2024-07-30,569.9,21602.0,12988.0
2024-07-31,577.0,30594.0,12688.0
2024-08-01,589.4,30365.0,12163.0
2024-08-02,577.5,22483.0,13273.0
2024-08-05,544.1,57130.0,18563.0
2024-08-06,546.5,43274.0,19142.0
2024-08-07,545.0,37622.0,21092.0
2024-08-08,552.1,50040.0,21295.0
2024-08-09,561.1,33903.0,20569.0
2024-08-12,567.4,28637.0,21420.0
2024-08-13,577.4,37915.0,20844.0
2024-08-14,571.3,46385.0,21387.0
2024-08-15,565.3,46019.0,21772.0
2024-08-16,572.0,47987.0,21908.0
2024-08-19,559.5,88250.0,24234.0
2024-08-20,547.7,127146.0,29473.0
2024-08-21,547.4,130721.0,28345.0
2024-08-22,537.8,145603.0,31134.0
2024-08-23,545.3,112486.0,29453.0
2024-08-26,562.7,103094.0,26050.0
2024-08-27,570.4,87464.0,24455.0
2024-08-28,559.3,97408.0,23242.0
2024-08-29,550.1,114208.0,23871.0
2024-08-30,558.9,128574.0,19042.0
2024-09-02,540.6,137884.0,22799.0
2024-09-03,550.1,88900.0,20242.0
2024-09-04,522.8,130648.0,24409.0
2024-09-05,521.4,128610.0,24346.0
2024-09-06,522.1,144467.0,23130.0
2024-09-09,512.6,171834.0,22342.0
2024-09-10,510.2,126733.0,21119.0
2024-09-11,503.1,163916.0,17258.0
2024-09-12,512.5,145558.0,14827.0
2024-09-13,513.1,96946.0,10492.0
2024-09-18,513.6,17337.0,5746.0
2024-09-19,519.2,3241.0,4513.0
2024-09-20,520.5,539.0,4376.0
2024-09-23,523.1,148.0,4305.0
2024-09-24,522.7,1856.0,2538.0
2024-09-25,528.1,453.0,2298.0
2024-09-26,520.8,1032.0,1284.0
2024-09-27,517.9,11.0,1284.0
2024-09-30,495.0,1128.0,156.0
