date,close,volume,hold
2025-04-16,463.2,2345.0,1772.0
2025-04-17,477.2,1368.0,1829.0
2025-04-18,484.1,2120.0,1775.0
2025-04-21,482.2,1039.0,1813.0
2025-04-22,485.5,2460.0,1797.0
2025-04-23,494.1,2896.0,1674.0
2025-04-24,482.1,5104.0,1443.0
2025-04-25,483.7,2992.0,1717.0
2025-04-28,484.6,3966.0,1906.0
2025-04-29,470.3,4763.0,2492.0
2025-04-30,459.1,3995.0,2695.0
2025-05-06,446.6,5789.0,4214.0
2025-05-07,457.6,7031.0,5356.0
2025-05-08,448.4,6399.0,6173.0
2025-05-09,459.4,5072.0,6164.0
2025-05-12,468.8,6289.0,6142.0
2025-05-13,467.5,7326.0,6991.0
2025-05-14,476.2,7638.0,7607.0
2025-05-15,458.0,9461.0,8123.0
2025-05-16,453.8,10880.0,8907.0
2025-05-19,460.5,11123.0,9558.0
2025-05-20,463.4,11184.0,10039.0
2025-05-21,468.0,14880.0,9797.0
2025-05-22,452.1,19499.0,10469.0
2025-05-23,452.0,12971.0,10782.0
2025-05-26,457.6,17867.0,10300.0
2025-05-27,456.2,13818.0,10981.0
2025-05-28,451.2,17231.0,12422.0
2025-05-29,463.3,27164.0,12190.0
2025-05-30,444.7,29227.0,15390.0
2025-06-03,458.1,18643.0,15485.0
2025-06-04,464.0,20952.0,15653.0
2025-06-05,459.2,27329.0,16401.0
2025-06-06,462.5,21812.0,16305.0
2025-06-09,470.3,32039.0,16778.0
2025-06-10,476.1,26881.0,17238.0
2025-06-11,474.0,28647.0,17503.0
2025-06-12,489.9,51384.0,22309.0
2025-06-13,520.7,111644.0,24072.0
2025-06-16,532.9,131524.0,29864.0
2025-06-17,524.9,182080.0,33094.0
2025-06-18,552.7,315667.0,38030.0
2025-06-19,570.9,479375.0,41225.0
2025-06-20,566.6,455538.0,41211.0
2025-06-23,574.5,422702.0,43660.0
2025-06-24,518.6,526467.0,42731.0
2025-06-25,508.6,303969.0,35409.0
2025-06-26,502.9,283709.0,35444.0
2025-06-27,498.5,210677.0,31946.0
2025-06-30,496.7,238738.0,30055.0
2025-07-01,499.4,141645.0,30335.0
2025-07-02,498.2,137513.0,29708.0
2025-07-03,506.3,179412.0,27063.0
2025-07-04,503.5,135161.0,25655.0
2025-07-07,502.3,133485.0,26345.0
2025-07-08,510.7,151790.0,24526.0
2025-07-09,519.7,128915.0,24507.0
2025-07-10,522.5,113989.0,23431.0
2025-07-11,513.9,129173.0,20068.0
2025-07-14,527.5,118622.0,20879.0
2025-07-15,518.2,119289.0,17930.0
2025-07-16,517.4,85719.0,14961.0
2025-07-17,516.8,86327.0,12929.0
2025-07-18,532.0,55711.0,9707.0
2025-07-21,538.1,22127.0,2975.0
2025-07-22,514.7,2486.0,2108.0
2025-07-23,520.4,281.0,1953.0
2025-07-24,527.0,73.0,1907.0
2025-07-25,529.4,1052.0,876.0
2025-07-28,527.0,102.0,816.0
2025-07-29,531.0,98.0,746.0
2025-07-30,529.7,28.0,746.0
2025-07-31,531.4,5.0,746.0
